"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","gpt-4-0125-preview",57,3,99,0,4,0,4,1,1,0,0,0,0,0.00062655779602988,0.99937344220397,0.99937344220397,0,1,1,1,0.99937344220397
"standard prompt","gpt-4-0125-preview",57,4,99,0,5,0,5,1,1,0,0,0,0,0.000682772869007962,0.999317227130992,0.999317227130992,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,5,99,0,6,0,6,1,1,0,0,0,0,0.000342385910665981,0.999657614089334,0.999657614089334,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,6,99,0,7,7,0,0,1,0,0,0,0,0.999998887416674,1.11258332597727e-06,0.999998887416674,1,0,1,1,0.999998887416674
"standard prompt","gpt-4-0125-preview",57,7,99,1,2,1,2,1,1,0,0,0,0,0.289804963027899,0.710195036972101,0.710195036972101,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,8,99,1,3,1,3,0,0,0,0,0,0,0.556517655023177,0.443482344976823,0.443482344976823,1,0,1,1,0.556517655023177
"standard prompt","gpt-4-0125-preview",57,9,99,1,4,4,1,0,1,0,0,0,0,0.986709820970359,0.0132901790296413,0.986709820970359,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,10,99,1,5,1,5,1,1,0,0,0,0,0.0490032454512831,0.950996754548717,0.950996754548717,1,0,1,0,0.0490032454512831
"standard prompt","gpt-4-0125-preview",57,11,99,1,6,6,1,0,1,0,0,0,0,0.992695529837728,0.00730447016227164,0.992695529837728,0,1,1,0,0.00730447016227164
"standard prompt","gpt-4-0125-preview",57,12,99,1,7,7,1,0,1,0,0,0,0,0.999916098539912,8.39014600875637e-05,0.999916098539912,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,13,99,2,3,2,3,0,0,0,0,0,0,0.852110003847314,0.147889996152686,0.147889996152686,1,0,1,1,0.852110003847314
"standard prompt","gpt-4-0125-preview",57,14,99,2,4,2,4,1,1,0,0,0,0,0.178375059473285,0.821624940526715,0.821624940526715,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,15,99,2,5,2,5,1,1,0,0,0,0,0.191325840583569,0.808674159416431,0.808674159416431,1,0,1,0,0.191325840583569
"standard prompt","gpt-4-0125-preview",57,16,99,2,6,6,2,0,1,0,0,0,0,0.967318906132232,0.0326810938677677,0.967318906132232,0,1,1,0,0.0326810938677677
"standard prompt","gpt-4-0125-preview",57,17,99,2,7,7,2,0,1,0,0,0,0,0.99961488278993,0.00038511721007039,0.99961488278993,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,18,99,3,4,3,4,1,1,0,0,0,0,0.0659416909507017,0.934058309049298,0.934058309049298,0,1,1,1,0.934058309049298
"standard prompt","gpt-4-0125-preview",57,19,99,3,5,3,5,1,1,0,0,0,0,0.0714391086252392,0.928560891374761,0.928560891374761,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,20,99,3,6,3,6,1,1,0,0,0,0,0.0371349453674355,0.962865054632565,0.962865054632565,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,21,99,3,7,3,7,1,1,0,0,0,0,0.000439602051498558,0.999560397948501,0.999560397948501,0,1,1,1,0.999560397948501
"standard prompt","gpt-4-0125-preview",57,22,99,4,5,5,4,0,1,0,0,0,0,0.632253606771461,0.367746393228539,0.632253606771461,0,1,1,0,0.367746393228539
"standard prompt","gpt-4-0125-preview",57,23,99,4,6,4,6,1,1,0,0,0,0,0.505821658391537,0.494178341608463,0.494178341608463,1,0,1,0,0.505821658391537
"standard prompt","gpt-4-0125-preview",57,24,99,4,7,4,7,1,1,0,0,0,0,0.0115373818922809,0.988462618107719,0.988462618107719,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,25,99,5,6,5,6,1,1,0,0,0,0,0.484332681011883,0.515667318988117,0.515667318988117,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",57,26,99,5,7,5,7,1,1,0,0,0,0,0.0105969459173605,0.98940305408264,0.98940305408264,0,1,1,1,0.98940305408264
"standard prompt","gpt-4-0125-preview",57,27,99,6,7,7,6,0,1,0,0,0,0,0.993950553446966,0.00604944655303434,0.993950553446966,1,0,1,1,0.993950553446966
"standard prompt","gpt-4-0125-preview",58,0,2,4,5,5,4,0,1,28,27,27,28,0.652007360715832,0.347992639284168,0.652007360715832,0,1,1,0,0.347992639284168
"standard prompt","gpt-4-0125-preview",58,1,0,0,1,0,1,0,0,20,25,20,25,0.652007360715832,0.347992639284168,0.347992639284168,0,1,1,0,0.347992639284168
"standard prompt","gpt-4-0125-preview",58,2,0,0,1,0,1,1,1,20,25,20,25,0.462691806242592,0.537308193757408,0.537308193757408,0,1,1,1,0.537308193757408
"standard prompt","gpt-4-0125-preview",58,3,3,6,7,6,7,1,1,29,34,29,34,0.652007360715832,0.347992639284168,0.347992639284168,0,1,1,1,0.347992639284168
"standard prompt","gpt-4-0125-preview",58,4,0,0,1,0,1,1,1,20,10,20,10,0.179955725146768,0.820044274853232,0.820044274853232,0,1,1,1,0.820044274853232
"standard prompt","gpt-4-0125-preview",58,5,0,0,1,1,0,1,0,20,25,25,20,0.828185224958232,0.171814775041768,0.828185224958232,1,0,1,0,0.828185224958232
"standard prompt","gpt-4-0125-preview",58,6,0,0,1,1,0,0,1,20,25,25,20,0.905818704404505,0.0941812955954948,0.905818704404505,1,0,1,1,0.905818704404505
"standard prompt","gpt-4-0125-preview",58,7,0,0,1,1,0,0,1,20,10,10,20,0.969874069800812,0.0301259301991883,0.969874069800812,1,0,1,1,0.969874069800812
"standard prompt","gpt-4-0125-preview",58,8,2,4,5,5,4,1,0,28,42,42,28,0.549112907618005,0.450887092381995,0.549112907618005,0,1,1,1,0.450887092381995
"standard prompt","gpt-4-0125-preview",58,9,3,6,7,7,6,0,1,29,34,34,29,0.894491100244942,0.105508899755058,0.894491100244942,1,0,1,1,0.894491100244942
"standard prompt","gpt-4-0125-preview",58,10,1,2,3,2,3,0,0,27,26,27,26,0.652007360715832,0.347992639284168,0.347992639284168,1,0,1,1,0.652007360715832
"standard prompt","gpt-4-0125-preview",58,11,3,6,7,7,6,0,1,44,34,34,44,0.966790345999898,0.0332096540001023,0.966790345999898,1,0,1,1,0.966790345999898
"standard prompt","gpt-4-0125-preview",58,12,2,4,5,5,4,0,1,28,27,27,28,0.858629565495503,0.141370434504497,0.858629565495503,0,1,1,0,0.141370434504497
"standard prompt","gpt-4-0125-preview",58,13,2,4,5,5,4,0,1,28,27,27,28,0.77936792233889,0.22063207766111,0.77936792233889,0,1,1,0,0.22063207766111
"standard prompt","gpt-4-0125-preview",58,14,1,2,3,2,3,0,0,12,26,12,26,0.81152580424648,0.18847419575352,0.18847419575352,1,0,1,1,0.81152580424648
"standard prompt","gpt-4-0125-preview",58,15,0,0,1,0,1,1,1,20,25,20,25,0.314252925030436,0.685747074969564,0.685747074969564,0,1,1,1,0.685747074969564
"standard prompt","gpt-4-0125-preview",58,16,1,2,3,3,2,0,1,27,26,26,27,0.808547045039936,0.191452954960064,0.808547045039936,0,1,1,0,0.191452954960064
"standard prompt","gpt-4-0125-preview",58,17,3,6,7,7,6,0,1,29,34,34,29,0.887200044265852,0.112799955734148,0.887200044265852,1,0,1,1,0.887200044265852
"standard prompt","gpt-4-0125-preview",58,18,2,4,5,5,4,0,1,28,27,27,28,0.683792093857249,0.316207906142751,0.683792093857249,0,1,1,0,0.316207906142751
"standard prompt","gpt-4-0125-preview",58,19,3,6,7,7,6,0,1,29,34,34,29,0.964680050012921,0.0353199499870794,0.964680050012921,1,0,1,1,0.964680050012921
"standard prompt","gpt-4-0125-preview",58,20,1,2,3,3,2,0,1,27,26,26,27,0.717679318034206,0.282320681965794,0.717679318034206,0,1,1,0,0.282320681965794
"standard prompt","gpt-4-0125-preview",58,21,3,6,7,7,6,0,1,29,34,34,29,0.986938382403931,0.0130616175960685,0.986938382403931,1,0,1,1,0.986938382403931
"standard prompt","gpt-4-0125-preview",58,22,0,0,1,0,1,1,1,20,25,20,25,0.116086429773881,0.883913570226119,0.883913570226119,0,1,1,1,0.883913570226119
"standard prompt","gpt-4-0125-preview",58,23,0,0,1,0,1,1,1,20,25,20,25,0.0451508209270526,0.954849179072948,0.954849179072948,0,1,1,1,0.954849179072948
"standard prompt","gpt-4-0125-preview",58,24,0,0,1,0,1,1,1,20,25,20,25,0.0201037601972851,0.979896239802715,0.979896239802715,0,1,1,1,0.979896239802715
"standard prompt","gpt-4-0125-preview",58,25,1,2,3,3,2,1,0,27,26,26,27,0.616176109657979,0.383823890342021,0.616176109657979,0,1,1,1,0.383823890342021
"standard prompt","gpt-4-0125-preview",58,26,2,4,5,5,4,0,1,28,27,27,28,0.581007905618353,0.418992094381647,0.581007905618353,0,1,1,0,0.418992094381647
"standard prompt","gpt-4-0125-preview",58,27,2,4,5,5,4,1,0,28,27,27,28,0.48115297291068,0.51884702708932,0.48115297291068,0,1,1,1,0.51884702708932
"standard prompt","gpt-4-0125-preview",58,28,1,2,3,3,2,1,0,27,26,26,27,0.418115127164943,0.581884872835057,0.418115127164943,0,1,1,1,0.581884872835057
"standard prompt","gpt-4-0125-preview",58,29,3,6,7,7,6,0,1,29,34,34,29,0.994272341289148,0.00572765871085174,0.994272341289148,1,0,1,1,0.994272341289148
"standard prompt","gpt-4-0125-preview",58,30,3,6,7,7,6,0,1,29,34,34,29,0.997089745083558,0.00291025491644244,0.997089745083558,1,0,1,1,0.997089745083558
"standard prompt","gpt-4-0125-preview",58,31,0,0,1,0,1,1,1,20,25,20,25,0.0102612351572287,0.989738764842771,0.989738764842771,0,1,1,1,0.989738764842771
"standard prompt","gpt-4-0125-preview",58,32,1,2,3,3,2,1,0,27,26,26,27,0.271386790761372,0.728613209238628,0.271386790761372,0,1,1,1,0.728613209238628
"standard prompt","gpt-4-0125-preview",58,33,1,2,3,2,3,0,0,27,26,27,26,0.941610104559509,0.0583898954404913,0.0583898954404913,1,0,1,1,0.941610104559509
"standard prompt","gpt-4-0125-preview",58,34,2,4,5,4,5,1,1,28,27,28,27,0.884406170479855,0.115593829520145,0.115593829520145,1,0,1,0,0.884406170479855
"standard prompt","gpt-4-0125-preview",58,35,1,2,3,3,2,1,0,12,26,26,12,0.123064140697081,0.876935859302919,0.123064140697081,0,1,1,1,0.876935859302919
"standard prompt","gpt-4-0125-preview",58,36,3,6,7,7,6,0,1,29,34,34,29,0.998328480922006,0.00167151907799367,0.998328480922006,1,0,1,1,0.998328480922006
"standard prompt","gpt-4-0125-preview",58,37,3,6,7,7,6,0,1,44,34,34,44,0.998938087437505,0.00106191256249526,0.998938087437505,1,0,1,1,0.998938087437505
"standard prompt","gpt-4-0125-preview",58,38,2,4,5,5,4,1,0,28,27,27,28,0.254099494737567,0.745900505262433,0.254099494737567,0,1,1,1,0.745900505262433
"standard prompt","gpt-4-0125-preview",58,39,2,4,5,5,4,1,0,28,42,42,28,0.168307837931215,0.831692162068785,0.168307837931215,0,1,1,1,0.831692162068785
"standard prompt","gpt-4-0125-preview",58,40,3,6,7,6,7,1,1,29,34,29,34,0.0221789104270422,0.977821089572958,0.977821089572958,0,1,1,1,0.977821089572958
"standard prompt","gpt-4-0125-preview",58,41,0,0,1,0,1,1,1,20,25,20,25,0.00589951113292367,0.994100488867076,0.994100488867076,0,1,1,1,0.994100488867076
"standard prompt","gpt-4-0125-preview",58,42,2,4,5,5,4,0,1,28,27,27,28,0.544597408289844,0.455402591710156,0.544597408289844,0,1,1,0,0.455402591710156
"standard prompt","gpt-4-0125-preview",58,43,1,2,3,2,3,0,0,27,26,27,26,0.803503870657473,0.196496129342527,0.196496129342527,1,0,1,1,0.803503870657473
"standard prompt","gpt-4-0125-preview",58,44,1,2,3,2,3,0,0,27,26,27,26,0.890699870188078,0.109300129811922,0.109300129811922,1,0,1,1,0.890699870188078
"standard prompt","gpt-4-0125-preview",58,45,0,0,1,0,1,1,1,20,25,20,25,0.00374717363520438,0.996252826364796,0.996252826364796,0,1,1,1,0.996252826364796
"standard prompt","gpt-4-0125-preview",58,46,2,4,5,5,4,0,1,28,42,42,28,0.447821751553151,0.552178248446849,0.447821751553151,0,1,1,0,0.552178248446849
"standard prompt","gpt-4-0125-preview",58,47,2,4,5,4,5,1,1,28,27,28,27,0.152809930722009,0.847190069277991,0.847190069277991,1,0,1,0,0.152809930722009
"standard prompt","gpt-4-0125-preview",58,48,2,4,5,4,5,1,1,28,27,28,27,0.25718040123883,0.74281959876117,0.74281959876117,1,0,1,0,0.25718040123883
"standard prompt","gpt-4-0125-preview",58,49,1,2,3,2,3,0,0,27,26,27,26,0.934720386420759,0.0652796135792409,0.0652796135792409,1,0,1,1,0.934720386420759
"standard prompt","gpt-4-0125-preview",58,50,3,6,7,7,6,0,1,44,34,34,44,0.996804421155091,0.00319557884490881,0.996804421155091,1,0,1,1,0.996804421155091
"standard prompt","gpt-4-0125-preview",58,51,0,0,1,0,1,1,1,20,25,20,25,0.00258417822944997,0.99741582177055,0.99741582177055,0,1,1,1,0.99741582177055
"standard prompt","gpt-4-0125-preview",58,52,1,2,3,2,3,0,0,27,26,27,26,0.957803428600385,0.0421965713996153,0.0421965713996153,1,0,1,1,0.957803428600385
"standard prompt","gpt-4-0125-preview",58,53,0,0,1,1,0,0,1,20,10,10,20,0.999456102390075,0.000543897609925237,0.999456102390075,1,0,1,1,0.999456102390075
"standard prompt","gpt-4-0125-preview",58,54,3,6,7,6,7,1,1,29,34,29,34,0.0580471165990421,0.941952883400958,0.941952883400958,0,1,1,1,0.941952883400958
"standard prompt","gpt-4-0125-preview",58,55,1,2,3,2,3,0,0,12,26,12,26,0.970656765860173,0.0293432341398271,0.0293432341398271,1,0,1,1,0.970656765860173
"standard prompt","gpt-4-0125-preview",58,56,2,4,5,4,5,1,1,28,27,28,27,0.384554192762753,0.615445807237246,0.615445807237246,1,0,1,0,0.384554192762753
"standard prompt","gpt-4-0125-preview",58,57,3,6,7,7,6,0,1,29,34,34,29,0.992795392055393,0.00720460794460682,0.992795392055393,1,0,1,1,0.992795392055393
"standard prompt","gpt-4-0125-preview",58,58,3,6,7,6,7,1,1,29,34,29,34,0.0122233073796073,0.987776692620393,0.987776692620393,0,1,1,1,0.987776692620393
"standard prompt","gpt-4-0125-preview",58,59,1,2,3,3,2,1,0,27,26,26,27,0.39996573730327,0.60003426269673,0.39996573730327,0,1,1,1,0.60003426269673
"standard prompt","gpt-4-0125-preview",58,0,99,0,1,1,0,0,1,0,0,0,0,0.994345977556143,0.00565402244385723,0.994345977556143,1,0,1,1,0.994345977556143
"standard prompt","gpt-4-0125-preview",58,1,99,0,2,0,2,1,1,0,0,0,0,0.0040057863886886,0.995994213611311,0.995994213611311,0,1,1,1,0.995994213611311
"standard prompt","gpt-4-0125-preview",58,2,99,0,3,3,0,0,1,0,0,0,0,0.994804340933117,0.00519565906688316,0.994804340933117,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,3,99,0,4,4,0,0,1,0,0,0,0,0.999802815639915,0.00019718436008506,0.999802815639915,1,0,1,1,0.999802815639915
"standard prompt","gpt-4-0125-preview",58,4,99,0,5,0,5,1,1,0,0,0,0,0.000415650219743384,0.999584349780257,0.999584349780257,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,5,99,0,6,0,6,1,1,0,0,0,0,0.000554210127816705,0.999445789872183,0.999445789872183,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,6,99,0,7,7,0,0,1,0,0,0,0,0.999999013043001,9.8695699913246e-07,0.999999013043001,1,0,1,1,0.999999013043001
"standard prompt","gpt-4-0125-preview",58,7,99,1,2,2,1,0,1,0,0,0,0,0.902903216747885,0.0970967832521154,0.902903216747885,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,8,99,1,3,3,1,1,0,0,0,0,0,0.671037030646479,0.328962969353521,0.671037030646479,0,1,1,1,0.328962969353521
"standard prompt","gpt-4-0125-preview",58,9,99,1,4,1,4,0,0,0,0,0,0,0.0610206177660363,0.938979382233964,0.938979382233964,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,10,99,1,5,1,5,0,0,0,0,0,0,0.0375645116691089,0.962435488330891,0.962435488330891,1,0,1,1,0.0375645116691089
"standard prompt","gpt-4-0125-preview",58,11,99,1,6,6,1,0,1,0,0,0,0,0.985389807050854,0.0146101929491456,0.985389807050854,0,1,1,0,0.0146101929491456
"standard prompt","gpt-4-0125-preview",58,12,99,1,7,7,1,0,1,0,0,0,0,0.999907369079185,9.26309208148709e-05,0.999907369079185,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,13,99,2,3,2,3,0,0,0,0,0,0,0.89519147418428,0.10480852581572,0.10480852581572,1,0,1,1,0.89519147418428
"standard prompt","gpt-4-0125-preview",58,14,99,2,4,2,4,0,0,0,0,0,0,0.243875329541862,0.756124670458138,0.756124670458138,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,15,99,2,5,5,2,0,1,0,0,0,0,0.947704068892845,0.052295931107155,0.947704068892845,0,1,1,0,0.052295931107155
"standard prompt","gpt-4-0125-preview",58,16,99,2,6,6,2,0,1,0,0,0,0,0.931456778728376,0.0685432212716238,0.931456778728376,0,1,1,0,0.0685432212716238
"standard prompt","gpt-4-0125-preview",58,17,99,2,7,7,2,0,1,0,0,0,0,0.999540431243901,0.000459568756098846,0.999540431243901,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,18,99,3,4,3,4,1,1,0,0,0,0,0.0660767628245181,0.933923237175482,0.933923237175482,0,1,1,1,0.933923237175482
"standard prompt","gpt-4-0125-preview",58,19,99,3,5,5,3,0,1,0,0,0,0,0.988039955978643,0.0119600440213565,0.988039955978643,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,20,99,3,6,6,3,0,1,0,0,0,0,0.984114152236176,0.0158858477638236,0.984114152236176,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,21,99,3,7,7,3,0,1,0,0,0,0,0.999899151499485,0.000100848500514613,0.999899151499485,1,0,1,1,0.999899151499485
"standard prompt","gpt-4-0125-preview",58,22,99,4,5,4,5,0,0,0,0,0,0,0.529478017508957,0.470521982491043,0.470521982491043,1,0,1,1,0.529478017508957
"standard prompt","gpt-4-0125-preview",58,23,99,4,6,6,4,0,1,0,0,0,0,0.7005381158101,0.2994618841899,0.7005381158101,0,1,1,0,0.2994618841899
"standard prompt","gpt-4-0125-preview",58,24,99,4,7,7,4,0,1,0,0,0,0,0.997336211761103,0.00266378823889681,0.997336211761103,1,1,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,25,99,5,6,5,6,1,1,0,0,0,0,0.714167788824904,0.285832211175096,0.285832211175096,0,0,0,NA,NA
"standard prompt","gpt-4-0125-preview",58,26,99,5,7,5,7,1,1,0,0,0,0,0.0153712758614056,0.984628724138594,0.984628724138594,0,1,1,1,0.984628724138594
"standard prompt","gpt-4-0125-preview",58,27,99,6,7,6,7,1,1,0,0,0,0,0.0115711409561903,0.98842885904381,0.98842885904381,0,1,1,1,0.98842885904381
"standard prompt","gpt-4-0125-preview",59,0,2,4,5,4,5,0,0,28,27,28,27,0.652007360715832,0.347992639284168,0.347992639284168,1,0,1,1,0.652007360715832
"standard prompt","gpt-4-0125-preview",59,1,0,0,1,0,1,0,0,20,25,20,25,0.652007360715832,0.347992639284168,0.347992639284168,0,1,1,0,0.347992639284168
"standard prompt","gpt-4-0125-preview",59,2,3,6,7,6,7,0,0,29,34,29,34,0.652007360715832,0.347992639284168,0.347992639284168,0,1,1,0,0.347992639284168
"standard prompt","gpt-4-0125-preview",59,3,1,2,3,2,3,1,1,27,26,27,26,0.652007360715832,0.347992639284168,0.347992639284168,1,0,1,0,0.652007360715832
"standard prompt","gpt-4-0125-preview",59,4,2,4,5,4,5,0,0,28,27,28,27,0.81152580424648,0.18847419575352,0.18847419575352,1,0,1,1,0.81152580424648
"standard prompt","gpt-4-0125-preview",59,5,3,6,7,7,6,0,1,29,34,34,29,0.803017198207943,0.196982801792057,0.803017198207943,1,0,1,1,0.803017198207943
"standard prompt","gpt-4-0125-preview",59,6,1,2,3,2,3,0,0,27,26,27,26,0.742434754266289,0.257565245733711,0.257565245733711,1,0,1,1,0.742434754266289
"standard prompt","gpt-4-0125-preview",59,7,2,4,5,4,5,0,0,28,27,28,27,0.894740113855538,0.105259886144462,0.105259886144462,1,0,1,1,0.894740113855538
"standard prompt","gpt-4-0125-preview",59,8,1,2,3,3,2,1,0,27,26,26,27,0.364396287327189,0.635603712672811,0.364396287327189,0,1,1,1,0.635603712672811
"standard prompt","gpt-4-0125-preview",59,9,0,0,1,1,0,0,1,20,25,25,20,0.803017198207943,0.196982801792057,0.803017198207943,1,0,1,1,0.803017198207943
"standard prompt","gpt-4-0125-preview",59,10,3,6,7,6,7,1,1,29,34,29,34,0.179955725146768,0.820044274853232,0.820044274853232,0,1,1,1,0.820044274853232
"standard prompt","gpt-4-0125-preview",59,11,1,2,3,2,3,0,0,12,26,12,26,0.918932540520874,0.0810674594791257,0.0810674594791257,1,0,1,1,0.918932540520874
"standard prompt","gpt-4-0125-preview",59,12,1,2,3,2,3,1,1,27,26,27,26,0.666327512501791,0.333672487498209,0.333672487498209,1,0,1,0,0.666327512501791
"standard prompt","gpt-4-0125-preview",59,13,3,6,7,6,7,1,1,29,34,29,34,0.0669858830008297,0.93301411699917,0.93301411699917,0,1,1,1,0.93301411699917
"standard prompt","gpt-4-0125-preview",59,14,0,0,1,1,0,0,1,20,25,25,20,0.941165829272346,0.0588341707276538,0.941165829272346,1,0,1,1,0.941165829272346
"standard prompt","gpt-4-0125-preview",59,15,1,2,3,3,2,0,1,27,26,26,27,0.534785348498408,0.465214651501592,0.534785348498408,0,1,1,0,0.465214651501592
"standard prompt","gpt-4-0125-preview",59,16,0,0,1,0,1,1,1,20,25,20,25,0.0669858830008297,0.93301411699917,0.93301411699917,0,1,1,1,0.93301411699917
"standard prompt","gpt-4-0125-preview",59,17,3,6,7,7,6,0,1,29,34,34,29,0.991859852334702,0.00814014766529847,0.991859852334702,1,0,1,1,0.991859852334702
"standard prompt","gpt-4-0125-preview",59,18,0,0,1,0,1,1,1,20,10,20,10,0.0280034523355946,0.971996547664405,0.971996547664405,0,1,1,1,0.971996547664405
"standard prompt","gpt-4-0125-preview",59,19,2,4,5,5,4,1,0,28,27,27,28,0.191498021834821,0.808501978165179,0.191498021834821,0,1,1,1,0.808501978165179
"standard prompt","gpt-4-0125-preview",59,20,2,4,5,5,4,1,0,28,27,27,28,0.130704462013515,0.869295537986485,0.130704462013515,0,1,1,1,0.869295537986485
"standard prompt","gpt-4-0125-preview",59,21,1,2,3,2,3,0,0,27,26,27,26,0.817721960093462,0.182278039906538,0.182278039906538,1,0,1,1,0.817721960093462
"standard prompt","gpt-4-0125-preview",59,22,3,6,7,6,7,1,1,29,34,29,34,0.0134768856283827,0.986523114371617,0.986523114371617,0,1,1,1,0.986523114371617
"standard prompt","gpt-4-0125-preview",59,23,1,2,3,2,3,0,0,27,26,27,26,0.897857485917519,0.102142514082481,0.102142514082481,1,0,1,1,0.897857485917519
"standard prompt","gpt-4-0125-preview",59,24,1,2,3,2,3,0,0,27,26,27,26,0.938397522919567,0.0616024770804331,0.0616024770804331,1,0,1,1,0.938397522919567
"standard prompt","gpt-4-0125-preview",59,25,0,0,1,1,0,0,1,20,25,25,20,0.962024258818948,0.0379757411810515,0.962024258818948,1,0,1,1,0.962024258818948
"standard prompt","gpt-4-0125-preview",59,26,0,0,1,1,0,0,1,20,25,25,20,0.986121172185562,0.0138788278144379,0.986121172185562,1,0,1,1,0.986121172185562
"standard prompt","gpt-4-0125-preview",59,27,2,4,5,4,5,0,0,28,42,28,42,0.971305997145081,0.028694002854919,0.028694002854919,1,0,1,1,0.971305997145081
