"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","llama-2-70b-chat",81,34,3,6,7,6,7,0,0,0,1,0,1,0.527299445440598,0.472700554559402,0.472700554559402,0,1,1,0,0.472700554559402
"standard prompt","llama-2-70b-chat",81,35,3,6,7,7,6,0,1,0,1,1,0,0.959769216713075,0.0402307832869247,0.959769216713075,1,0,1,1,0.959769216713075
"standard prompt","llama-2-70b-chat",81,36,1,2,3,3,2,1,0,0,0,0,0,0.827070036002713,0.172929963997287,0.827070036002713,1,0,1,0,0.827070036002713
"standard prompt","llama-2-70b-chat",81,37,0,0,1,1,0,0,1,0,0,0,0,0.960587234359973,0.0394127656400268,0.960587234359973,1,0,1,1,0.960587234359973
"standard prompt","llama-2-70b-chat",81,38,1,2,3,3,2,1,0,-0.1,-0.1,-0.1,-0.1,0.826967061253573,0.173032938746427,0.826967061253573,1,0,1,0,0.826967061253573
"standard prompt","llama-2-70b-chat",81,39,1,2,3,3,2,1,0,-0.1,-0.1,-0.1,-0.1,0.822109053579808,0.177890946420192,0.822109053579808,1,0,1,0,0.822109053579808
"standard prompt","llama-2-70b-chat",81,40,2,4,5,4,5,0,0,0,0,0,0,0.621608694221074,0.378391305778926,0.378391305778926,0,1,1,0,0.378391305778926
"standard prompt","llama-2-70b-chat",81,41,3,6,7,7,6,0,1,0,0,0,0,0.975194285761986,0.0248057142380137,0.975194285761986,1,0,1,1,0.975194285761986
"standard prompt","llama-2-70b-chat",81,42,3,6,7,7,6,0,1,1,1,1,1,0.97514509986119,0.02485490013881,0.97514509986119,1,0,1,1,0.97514509986119
"standard prompt","llama-2-70b-chat",81,43,3,6,7,6,7,0,0,0,0,0,0,0.404435367127466,0.595564632872534,0.595564632872534,0,1,1,0,0.595564632872534
"standard prompt","llama-2-70b-chat",81,44,3,6,7,6,7,0,0,0,1,0,1,0.681612839420196,0.318387160579804,0.318387160579804,0,1,1,0,0.318387160579804
"standard prompt","llama-2-70b-chat",81,45,1,2,3,3,2,1,0,-0.1,0,0,-0.1,0.81998088118661,0.18001911881339,0.81998088118661,1,0,1,0,0.81998088118661
"standard prompt","llama-2-70b-chat",81,46,3,6,7,6,7,0,0,0,1,0,1,0.681279695014253,0.318720304985747,0.318720304985747,0,1,1,0,0.318720304985747
"standard prompt","llama-2-70b-chat",81,47,0,0,1,0,1,0,0,-1,0,-1,0,0.522131097302067,0.477868902697933,0.477868902697933,0,1,1,0,0.477868902697933
"standard prompt","llama-2-70b-chat",81,0,99,0,1,0,1,0,0,0,0,0,0,0.461809299458824,0.538190700541176,0.538190700541176,0,1,1,0,0.538190700541176
"standard prompt","llama-2-70b-chat",81,1,99,0,2,0,2,1,1,0,0,0,0,0.468151829173623,0.531848170826377,0.531848170826377,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,2,99,0,3,0,3,0,0,0,0,0,0,0.503544223855277,0.496455776144723,0.496455776144723,0,1,1,0,0.496455776144723
"standard prompt","llama-2-70b-chat",81,3,99,0,4,4,0,0,1,0,0,0,0,0.95918133103955,0.0408186689604494,0.95918133103955,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,4,99,0,5,5,0,0,1,0,0,0,0,0.976566087711331,0.0234339122886687,0.976566087711331,1,0,1,1,0.976566087711331
"standard prompt","llama-2-70b-chat",81,5,99,0,6,6,0,0,1,0,0,0,0,0.9607010164914,0.0392989835086004,0.9607010164914,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,6,99,0,7,7,0,0,1,0,0,0,0,0.985448294679884,0.0145517053201165,0.985448294679884,1,0,1,1,0.985448294679884
"standard prompt","llama-2-70b-chat",81,7,99,1,2,1,2,0,0,0,0,0,0,0.841006702096111,0.158993297903889,0.158993297903889,1,0,1,1,0.841006702096111
"standard prompt","llama-2-70b-chat",81,8,99,1,3,1,3,0,0,0,0,0,0,0.859057046052493,0.140942953947507,0.140942953947507,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,9,99,1,4,1,4,1,1,0,0,0,0,0.87178636113421,0.12821363886579,0.12821363886579,1,0,1,0,0.87178636113421
"standard prompt","llama-2-70b-chat",81,10,99,1,5,1,5,1,1,0,0,0,0,0.793135296989432,0.206864703010568,0.206864703010568,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,11,99,1,6,1,6,1,1,0,0,0,0,0.867303277045917,0.132696722954083,0.132696722954083,1,0,1,0,0.867303277045917
"standard prompt","llama-2-70b-chat",81,12,99,1,7,1,7,1,1,0,0,0,0,0.702325965738959,0.297674034261041,0.297674034261041,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,13,99,2,3,3,2,1,0,0,0,0,0,0.817350578469247,0.182649421530753,0.817350578469247,1,0,1,0,0.817350578469247
"standard prompt","llama-2-70b-chat",81,14,99,2,4,4,2,0,1,0,0,0,0,0.800453820284908,0.199546179715093,0.800453820284908,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,15,99,2,5,2,5,1,1,0,0,0,0,0.788920933020297,0.211079066979703,0.211079066979703,0,1,1,1,0.211079066979703
"standard prompt","llama-2-70b-chat",81,16,99,2,6,6,2,0,1,0,0,0,0,0.806691998587518,0.193308001412482,0.806691998587518,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,17,99,2,7,2,7,0,0,0,0,0,0,0.696968415924345,0.303031584075655,0.303031584075655,0,1,1,0,0.303031584075655
"standard prompt","llama-2-70b-chat",81,18,99,3,4,4,3,0,1,0,0,0,0,0.822134400384383,0.177865599615617,0.822134400384383,0,1,1,0,0.177865599615617
"standard prompt","llama-2-70b-chat",81,19,99,3,5,3,5,1,1,0,0,0,0,0.764352277800397,0.235647722199603,0.235647722199603,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,20,99,3,6,3,6,1,1,0,0,0,0,0.846847232561173,0.153152767438827,0.153152767438827,1,0,1,0,0.846847232561173
"standard prompt","llama-2-70b-chat",81,21,99,3,7,7,3,0,1,0,0,0,0,0.930171293080405,0.0698287069195947,0.930171293080405,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,22,99,4,5,4,5,1,1,0,0,0,0,0.744087762784543,0.255912237215457,0.255912237215457,0,1,1,1,0.255912237215457
"standard prompt","llama-2-70b-chat",81,23,99,4,6,6,4,0,1,0,0,0,0,0.842873548957074,0.157126451042926,0.842873548957074,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",81,24,99,4,7,4,7,1,1,0,0,0,0,0.641480139765386,0.358519860234614,0.358519860234614,0,1,1,1,0.358519860234614
"standard prompt","llama-2-70b-chat",81,25,99,5,6,6,5,0,1,0,0,0,0,0.751541093685754,0.248458906314246,0.751541093685754,0,1,1,0,0.248458906314246
"standard prompt","llama-2-70b-chat",81,26,99,5,7,5,7,0,0,0,0,0,0,0.760370491363693,0.239629508636307,0.239629508636307,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",81,27,99,6,7,7,6,1,0,0,0,0,0,0.934573684846241,0.0654263151537586,0.934573684846241,1,0,1,0,0.934573684846241
"standard prompt","llama-2-70b-chat",82,0,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1,0.837567869828212,0.162432130171788,0.837567869828212,1,0,1,1,0.837567869828212
"standard prompt","llama-2-70b-chat",82,1,2,4,5,5,4,0,1,0,0,0,0,0.847766475322065,0.152233524677935,0.847766475322065,1,0,1,1,0.847766475322065
"standard prompt","llama-2-70b-chat",82,2,0,0,1,0,1,0,0,-1,0,-1,0,0.837567869828212,0.162432130171788,0.162432130171788,0,1,1,0,0.162432130171788
"standard prompt","llama-2-70b-chat",82,3,2,4,5,5,4,0,1,0,0.1,0.1,0,0.847766475322065,0.152233524677935,0.847766475322065,1,0,1,1,0.847766475322065
"standard prompt","llama-2-70b-chat",82,4,0,0,1,0,1,1,1,-1,-1,-1,-1,0.83723921925392,0.16276078074608,0.16276078074608,0,1,1,1,0.16276078074608
"standard prompt","llama-2-70b-chat",82,5,0,0,1,1,0,0,1,-1,0,0,-1,0.917666887771338,0.0823331122286625,0.917666887771338,1,0,1,1,0.917666887771338
"standard prompt","llama-2-70b-chat",82,6,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.837567869828212,0.162432130171788,0.162432130171788,0,1,1,0,0.162432130171788
"standard prompt","llama-2-70b-chat",82,7,3,6,7,7,6,1,0,0,1,1,0,0.837567869828212,0.162432130171788,0.837567869828212,1,0,1,0,0.837567869828212
"standard prompt","llama-2-70b-chat",82,8,2,4,5,4,5,0,0,0,0.1,0,0.1,0.71779009122231,0.282209908777691,0.282209908777691,0,1,1,0,0.282209908777691
"standard prompt","llama-2-70b-chat",82,9,2,4,5,4,5,1,1,0,0.1,0,0.1,0.717692415396731,0.282307584603269,0.282307584603269,0,1,1,1,0.282307584603269
"standard prompt","llama-2-70b-chat",82,10,1,2,3,2,3,0,0,0,0,0,0,0.837406063716138,0.162593936283862,0.162593936283862,0,1,1,0,0.162593936283862
"standard prompt","llama-2-70b-chat",82,11,0,0,1,1,0,0,1,0,0,0,0,0.965828116994799,0.0341718830052006,0.965828116994799,1,0,1,1,0.965828116994799
"standard prompt","llama-2-70b-chat",82,12,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.837637990873609,0.162362009126391,0.837637990873609,1,0,1,1,0.837637990873609
"standard prompt","llama-2-70b-chat",82,13,3,6,7,6,7,0,0,1,1,1,1,0.83723921925392,0.16276078074608,0.16276078074608,0,1,1,0,0.16276078074608
"standard prompt","llama-2-70b-chat",82,14,0,0,1,1,0,0,1,-1,0,0,-1,0.965771921142451,0.0342280788575488,0.965771921142451,1,0,1,1,0.965771921142451
"standard prompt","llama-2-70b-chat",82,15,0,0,1,0,1,1,1,-1,0,-1,0,0.386073341898775,0.613926658101225,0.613926658101225,0,1,1,1,0.613926658101225
"standard prompt","llama-2-70b-chat",82,16,0,0,1,1,0,0,1,-1,0,0,-1,0.980539339608587,0.0194606603914134,0.980539339608587,1,0,1,1,0.980539339608587
"standard prompt","llama-2-70b-chat",82,17,3,6,7,6,7,0,0,0,0,0,0,0.917405247435056,0.0825947525649435,0.0825947525649435,0,1,1,0,0.0825947525649435
"standard prompt","llama-2-70b-chat",82,18,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.847811972710393,0.152188027289607,0.847811972710393,1,0,1,1,0.847811972710393
"standard prompt","llama-2-70b-chat",82,19,3,6,7,7,6,1,0,1,0,0,1,0.705122765911574,0.294877234088426,0.705122765911574,1,0,1,0,0.705122765911574
"standard prompt","llama-2-70b-chat",82,20,0,0,1,0,1,1,1,-1,0,-1,0,0.32843563942797,0.67156436057203,0.67156436057203,0,1,1,1,0.67156436057203
"standard prompt","llama-2-70b-chat",82,21,0,0,1,1,0,0,1,-1,0,0,-1,0.982514228929807,0.0174857710701932,0.982514228929807,1,0,1,1,0.982514228929807
"standard prompt","llama-2-70b-chat",82,22,3,6,7,6,7,0,0,0,0,0,0,0.965793899679548,0.0342061003204517,0.0342061003204517,0,1,1,0,0.0342061003204517
"standard prompt","llama-2-70b-chat",82,23,3,6,7,7,6,1,0,0,1,1,0,0.485413624368573,0.514586375631427,0.485413624368573,1,0,1,0,0.485413624368573
"standard prompt","llama-2-70b-chat",82,24,2,4,5,4,5,0,0,0,0.1,0,0.1,0.659314410192585,0.340685589807415,0.340685589807415,0,1,1,0,0.340685589807415
"standard prompt","llama-2-70b-chat",82,25,2,4,5,5,4,0,1,0.1,0,0,0.1,0.932166321339857,0.0678336786601429,0.932166321339857,1,0,1,1,0.932166321339857
"standard prompt","llama-2-70b-chat",82,26,2,4,5,4,5,0,0,0,0.1,0,0.1,0.659754573282506,0.340245426717494,0.340245426717494,0,1,1,0,0.340245426717494
"standard prompt","llama-2-70b-chat",82,27,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.821965958493667,0.178034041506333,0.178034041506333,0,1,1,0,0.178034041506333
"standard prompt","llama-2-70b-chat",82,28,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.821808102160243,0.178191897839757,0.178191897839757,0,1,1,0,0.178191897839757
"standard prompt","llama-2-70b-chat",82,29,3,6,7,7,6,0,1,1,1,1,1,0.486440893066575,0.513559106933425,0.486440893066575,1,0,1,1,0.486440893066575
"standard prompt","llama-2-70b-chat",82,30,0,0,1,0,1,1,1,-1,0,-1,0,0.318094757639704,0.681905242360296,0.681905242360296,0,1,1,1,0.681905242360296
"standard prompt","llama-2-70b-chat",82,31,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.821650294251667,0.178349705748333,0.178349705748333,0,1,1,0,0.178349705748333
"standard prompt","llama-2-70b-chat",82,32,3,6,7,6,7,0,0,0,1,0,1,0.91490075476171,0.0850992452382903,0.0850992452382903,0,1,1,0,0.0850992452382903
"standard prompt","llama-2-70b-chat",82,33,2,4,5,4,5,0,0,0,0.1,0,0.1,0.659707248675522,0.340292751324478,0.340292751324478,0,1,1,0,0.340292751324478
"standard prompt","llama-2-70b-chat",82,34,1,2,3,2,3,0,0,0,-0.1,0,-0.1,0.821492534916132,0.178507465083868,0.178507465083868,0,1,1,0,0.178507465083868
"standard prompt","llama-2-70b-chat",82,35,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1,0.65965996821113,0.34034003178887,0.34034003178887,0,1,1,0,0.34034003178887
"standard prompt","llama-2-70b-chat",82,36,3,6,7,7,6,1,0,0,1,1,0,0.712720790417587,0.287279209582414,0.712720790417587,1,0,1,0,0.712720790417587
"standard prompt","llama-2-70b-chat",82,37,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.905874274504263,0.0941257254957366,0.0941257254957366,0,1,1,0,0.0941257254957366
"standard prompt","llama-2-70b-chat",82,38,2,4,5,5,4,0,1,0,0.1,0.1,0,0.887406303476958,0.112593696523042,0.887406303476958,1,0,1,1,0.887406303476958
"standard prompt","llama-2-70b-chat",82,39,0,0,1,0,1,1,1,0,-1,0,-1,0.316751461002338,0.683248538997662,0.683248538997662,0,1,1,1,0.683248538997662
"standard prompt","llama-2-70b-chat",82,40,3,6,7,7,6,0,1,0,1,1,0,0.713364366548488,0.286635633451512,0.713364366548488,1,0,1,1,0.713364366548488
"standard prompt","llama-2-70b-chat",82,41,3,6,7,6,7,0,0,0,1,0,1,0.643138067767558,0.356861932232442,0.356861932232442,0,1,1,0,0.356861932232442
"standard prompt","llama-2-70b-chat",82,42,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.734588268405079,0.265411731594921,0.734588268405079,1,0,1,1,0.734588268405079
"standard prompt","llama-2-70b-chat",82,43,3,6,7,7,6,1,0,0,1,1,0,0.936602594271628,0.063397405728372,0.936602594271628,1,0,1,0,0.936602594271628
"standard prompt","llama-2-70b-chat",82,44,2,4,5,5,4,0,1,0,0,0,0,0.923970886132911,0.0760291138670886,0.923970886132911,1,0,1,1,0.923970886132911
"standard prompt","llama-2-70b-chat",82,45,0,0,1,0,1,1,1,0,-1,0,-1,0.317796113632388,0.682203886367612,0.682203886367612,0,1,1,1,0.682203886367612
"standard prompt","llama-2-70b-chat",82,46,1,2,3,2,3,0,0,0,0,0,0,0.774987741724801,0.225012258275199,0.225012258275199,0,1,1,0,0.225012258275199
"standard prompt","llama-2-70b-chat",82,47,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.812335438163888,0.187664561836112,0.187664561836112,0,1,1,0,0.187664561836112
"standard prompt","llama-2-70b-chat",82,0,99,0,1,1,0,0,1,0,0,0,0,0.988010944556151,0.0119890554438492,0.988010944556151,1,0,1,1,0.988010944556151
"standard prompt","llama-2-70b-chat",82,1,99,0,2,2,0,0,1,0,0,0,0,0.97531179453352,0.0246882054664805,0.97531179453352,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,2,99,0,3,0,3,0,0,0,0,0,0,0.354517159581692,0.645482840418308,0.645482840418308,0,1,1,0,0.645482840418308
"standard prompt","llama-2-70b-chat",82,3,99,0,4,4,0,0,1,0,0,0,0,0.968107598800092,0.0318924011999077,0.968107598800092,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,4,99,0,5,5,0,0,1,0,0,0,0,0.987898729306894,0.0121012706931059,0.987898729306894,1,0,1,1,0.987898729306894
"standard prompt","llama-2-70b-chat",82,5,99,0,6,0,6,1,1,0,0,0,0,0.294762221657495,0.705237778342505,0.705237778342505,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,6,99,0,7,0,7,1,1,0,0,0,0,0.110094176285032,0.889905823714968,0.889905823714968,0,1,1,1,0.889905823714968
"standard prompt","llama-2-70b-chat",82,7,99,1,2,2,1,0,1,0,0,0,0,0.711970597526911,0.288029402473089,0.711970597526911,0,1,1,0,0.288029402473089
"standard prompt","llama-2-70b-chat",82,8,99,1,3,1,3,0,0,0,0,0,0,0.897726574127534,0.102273425872466,0.102273425872466,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,9,99,1,4,1,4,1,1,0,0,0,0,0.933327660986628,0.0666723390133716,0.0666723390133716,1,0,1,0,0.933327660986628
"standard prompt","llama-2-70b-chat",82,10,99,1,5,1,5,1,1,0,0,0,0,0.838846702398359,0.161153297601641,0.161153297601641,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,11,99,1,6,1,6,1,1,0,0,0,0,0.869788669732611,0.130211330267389,0.130211330267389,1,0,1,0,0.869788669732611
"standard prompt","llama-2-70b-chat",82,12,99,1,7,7,1,0,1,0,0,0,0,0.930784698916069,0.0692153010839312,0.930784698916069,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,13,99,2,3,3,2,0,1,0,0,0,0,0.863366417067602,0.136633582932398,0.863366417067602,1,0,1,1,0.863366417067602
"standard prompt","llama-2-70b-chat",82,14,99,2,4,2,4,0,0,0,0,0,0,0.870309513635934,0.129690486364066,0.129690486364066,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,15,99,2,5,2,5,0,0,0,0,0,0,0.713900492399196,0.286099507600804,0.286099507600804,0,1,1,0,0.286099507600804
"standard prompt","llama-2-70b-chat",82,16,99,2,6,2,6,1,1,0,0,0,0,0.762026775614462,0.237973224385538,0.237973224385538,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,17,99,2,7,7,2,0,1,0,0,0,0,0.965579430713151,0.0344205692868491,0.965579430713151,1,0,1,1,0.965579430713151
"standard prompt","llama-2-70b-chat",82,18,99,3,4,4,3,0,1,0,0,0,0,0.763775548156222,0.236224451843778,0.763775548156222,0,1,1,0,0.236224451843778
"standard prompt","llama-2-70b-chat",82,19,99,3,5,3,5,1,1,0,0,0,0,0.753561522004606,0.246438477995394,0.246438477995394,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,20,99,3,6,3,6,1,1,0,0,0,0,0.796914108573325,0.203085891426675,0.203085891426675,1,0,1,0,0.796914108573325
"standard prompt","llama-2-70b-chat",82,21,99,3,7,7,3,0,1,0,0,0,0,0.958144671248553,0.0418553287514473,0.958144671248553,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,22,99,4,5,5,4,0,1,0,0,0,0,0.932738464618449,0.067261535381551,0.932738464618449,1,0,1,1,0.932738464618449
"standard prompt","llama-2-70b-chat",82,23,99,4,6,6,4,0,1,0,0,0,0,0.91529848132982,0.0847015186701804,0.91529848132982,0,0,0,NA,NA
"standard prompt","llama-2-70b-chat",82,24,99,4,7,7,4,0,1,0,0,0,0,0.973338988607926,0.0266610113920736,0.973338988607926,1,0,1,1,0.973338988607926
"standard prompt","llama-2-70b-chat",82,25,99,5,6,5,6,1,1,0,0,0,0,0.868716949193799,0.131283050806201,0.131283050806201,1,0,1,0,0.868716949193799
"standard prompt","llama-2-70b-chat",82,26,99,5,7,7,5,0,1,0,0,0,0,0.93138975093478,0.0686102490652201,0.93138975093478,1,1,0,NA,NA
"standard prompt","llama-2-70b-chat",82,27,99,6,7,6,7,0,0,0,0,0,0,0.604159902972614,0.395840097027386,0.395840097027386,0,1,1,0,0.395840097027386
"standard prompt","llama-2-70b-chat",83,0,2,4,5,4,5,0,0,0,0.1,0,0.1,0.837567869828212,0.162432130171788,0.162432130171788,0,1,1,0,0.162432130171788
"standard prompt","llama-2-70b-chat",83,1,0,0,1,1,0,0,1,-1,0,0,-1,0.837567869828212,0.162432130171788,0.837567869828212,1,0,1,1,0.837567869828212
"standard prompt","llama-2-70b-chat",83,2,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.837567869828212,0.162432130171788,0.837567869828212,1,0,1,1,0.837567869828212
"standard prompt","llama-2-70b-chat",83,3,3,6,7,6,7,0,0,0,1,0,1,0.837567869828212,0.162432130171788,0.162432130171788,0,1,1,0,0.162432130171788
"standard prompt","llama-2-70b-chat",83,4,0,0,1,1,0,0,1,0,0,0,0,0.952904838214591,0.0470951617854086,0.952904838214591,1,0,1,1,0.952904838214591
"standard prompt","llama-2-70b-chat",83,5,2,4,5,5,4,0,1,0,0.1,0.1,0,0.837729546120643,0.162270453879357,0.837729546120643,1,0,1,1,0.837729546120643
"standard prompt","llama-2-70b-chat",83,6,3,6,7,7,6,0,1,0,1,1,0,0.837895985271373,0.162104014728627,0.837895985271373,1,0,1,1,0.837895985271373
"standard prompt","llama-2-70b-chat",83,7,3,6,7,6,7,1,1,0,1,0,1,0.567606585672246,0.432393414327754,0.432393414327754,0,1,1,1,0.432393414327754
"standard prompt","llama-2-70b-chat",83,8,3,6,7,7,6,0,1,1,0,0,1,0.973418367719961,0.0265816322800386,0.973418367719961,1,0,1,1,0.973418367719961
"standard prompt","llama-2-70b-chat",83,9,2,4,5,4,5,1,1,0,0.1,0,0.1,0.724396573789153,0.275603426210847,0.275603426210847,0,1,1,1,0.275603426210847
"standard prompt","llama-2-70b-chat",83,10,0,0,1,1,0,0,1,-1,0,0,-1,0.952843448460916,0.0471565515390844,0.952843448460916,1,0,1,1,0.952843448460916
"standard prompt","llama-2-70b-chat",83,11,0,0,1,0,1,1,1,-1,0,-1,0,0.420904170471273,0.579095829528727,0.579095829528727,0,1,1,1,0.579095829528727
"standard prompt","llama-2-70b-chat",83,12,3,6,7,7,6,0,1,0,0,0,0,0.97330495347864,0.0266950465213597,0.97330495347864,1,0,1,1,0.97330495347864
"standard prompt","llama-2-70b-chat",83,13,3,6,7,6,7,0,0,1,1,1,1,0.422192509817465,0.577807490182535,0.577807490182535,0,1,1,0,0.577807490182535
"standard prompt","llama-2-70b-chat",83,14,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1,0.66255337662956,0.33744662337044,0.33744662337044,0,1,1,1,0.33744662337044
"standard prompt","llama-2-70b-chat",83,15,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.909996529952113,0.0900034700478872,0.909996529952113,1,0,1,1,0.909996529952113
"standard prompt","llama-2-70b-chat",83,16,2,4,5,5,4,0,1,0,0.1,0.1,0,0.931171448464677,0.0688285515353232,0.931171448464677,1,0,1,1,0.931171448464677
"standard prompt","llama-2-70b-chat",83,17,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1,0.662603350789201,0.337396649210799,0.337396649210799,0,1,1,1,0.337396649210799
"standard prompt","llama-2-70b-chat",83,18,2,4,5,5,4,0,1,0,0.1,0.1,0,0.938880035368187,0.0611199646318126,0.938880035368187,1,0,1,1,0.938880035368187
"standard prompt","llama-2-70b-chat",83,19,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.931157135127293,0.0688428648727068,0.931157135127293,1,0,1,1,0.931157135127293
"standard prompt","llama-2-70b-chat",83,20,2,4,5,4,5,1,1,0,0,0,0,0.620943632941833,0.379056367058167,0.379056367058167,0,1,1,1,0.379056367058167
"standard prompt","llama-2-70b-chat",83,21,0,0,1,0,1,0,0,0,0,0,0,0.359751534356754,0.640248465643246,0.640248465643246,0,1,1,0,0.640248465643246
"standard prompt","llama-2-70b-chat",83,22,2,4,5,4,5,1,1,0.1,0,0.1,0,0.621213494149289,0.378786505850711,0.378786505850711,0,1,1,1,0.378786505850711
"standard prompt","llama-2-70b-chat",83,23,3,6,7,6,7,0,0,0,1,0,1,0.688464611171425,0.311535388828575,0.311535388828575,0,1,1,0,0.311535388828575
"standard prompt","llama-2-70b-chat",83,24,0,0,1,0,1,0,0,-1,0,-1,0,0.663528077098701,0.336471922901299,0.336471922901299,0,1,1,0,0.336471922901299
"standard prompt","llama-2-70b-chat",83,25,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.633841302318063,0.366158697681937,0.366158697681937,0,1,1,0,0.366158697681937
"standard prompt","llama-2-70b-chat",83,26,3,6,7,6,7,0,0,0,1,0,1,0.688128540539614,0.311871459460386,0.311871459460386,0,1,1,0,0.311871459460386
"standard prompt","llama-2-70b-chat",83,27,3,6,7,7,6,0,1,0,0,0,0,0.923484764465283,0.0765152355347167,0.923484764465283,1,0,1,1,0.923484764465283
"standard prompt","llama-2-70b-chat",83,28,1,2,3,2,3,0,0,0,-0.1,0,-0.1,0.633818709746425,0.366181290253575,0.366181290253575,0,1,1,0,0.366181290253575
"standard prompt","llama-2-70b-chat",83,29,0,0,1,0,1,0,0,0,-1,0,-1,0.663203707166566,0.336796292833434,0.336796292833434,0,1,1,0,0.336796292833434
"standard prompt","llama-2-70b-chat",83,30,3,6,7,6,7,0,0,0,1,0,1,0.613072040234757,0.386927959765243,0.386927959765243,0,1,1,0,0.386927959765243
"standard prompt","llama-2-70b-chat",83,31,2,4,5,5,4,0,1,0,0,0,0,0.941774782976083,0.0582252170239169,0.941774782976083,1,0,1,1,0.941774782976083
