"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"standard prompt","gpt-3.5-turbo-0125",26,1,1,2,3,2,3,0,0,1,1,1,1,0.6885514642979,0.3114485357021,0.3114485357021,0,1,1,0,0.3114485357021
"standard prompt","gpt-3.5-turbo-0125",26,2,1,2,3,2,3,0,0,0,1,0,1,0.751315611029677,0.248684388970323,0.248684388970323,0,1,1,0,0.248684388970323
"standard prompt","gpt-3.5-turbo-0125",26,3,1,2,3,3,2,1,0,0,1,1,0,0.823782086128636,0.176217913871364,0.823782086128636,1,0,1,0,0.823782086128636
"standard prompt","gpt-3.5-turbo-0125",26,4,0,0,1,1,0,1,0,0,1,1,0,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,0,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",26,5,0,0,1,1,0,0,1,0,1,1,0,0.823782086128636,0.176217913871364,0.823782086128636,1,0,1,1,0.823782086128636
"standard prompt","gpt-3.5-turbo-0125",26,6,1,2,3,3,2,0,1,1,1,1,1,0.875788666041923,0.124211333958077,0.875788666041923,1,0,1,1,0.875788666041923
"standard prompt","gpt-3.5-turbo-0125",26,7,0,0,1,1,0,0,1,0,0,0,0,0.926973473252335,0.0730265267476653,0.926973473252335,1,0,1,1,0.926973473252335
"standard prompt","gpt-3.5-turbo-0125",26,8,1,2,3,2,3,1,1,1,1,1,1,0.521089579628631,0.478910420371369,0.478910420371369,0,1,1,1,0.478910420371369
"standard prompt","gpt-3.5-turbo-0125",26,9,0,0,1,1,0,0,1,0,1,1,0,0.937559122187277,0.0624408778127229,0.937559122187277,1,0,1,1,0.937559122187277
"standard prompt","gpt-3.5-turbo-0125",26,10,1,2,3,2,3,1,1,0,0,0,0,0.488174253494113,0.511825746505887,0.511825746505887,0,1,1,1,0.511825746505887
"standard prompt","gpt-3.5-turbo-0125",26,11,0,0,1,0,1,1,1,0,0,0,0,0.209085869192535,0.790914130807465,0.790914130807465,0,1,1,1,0.790914130807465
"standard prompt","gpt-3.5-turbo-0125",26,12,0,0,1,0,1,1,1,0,0,0,0,0.202130170383132,0.797869829616868,0.797869829616868,0,1,1,1,0.797869829616868
"standard prompt","gpt-3.5-turbo-0125",26,13,0,0,1,0,1,1,1,1,0,1,0,0.199932766848318,0.800067233151682,0.800067233151682,0,1,1,1,0.800067233151682
"standard prompt","gpt-3.5-turbo-0125",26,14,0,0,1,1,0,0,1,0,0,0,0,0.953263502599595,0.0467364974004046,0.953263502599595,1,0,1,1,0.953263502599595
"standard prompt","gpt-3.5-turbo-0125",26,15,0,0,1,1,0,0,1,0,0,0,0,0.955568825678918,0.0444311743210821,0.955568825678918,1,0,1,1,0.955568825678918
"standard prompt","gpt-3.5-turbo-0125",26,16,0,0,1,1,0,0,1,0,0,0,0,0.95667604309796,0.0433239569020397,0.95667604309796,1,0,1,1,0.95667604309796
"standard prompt","gpt-3.5-turbo-0125",26,17,0,0,1,1,0,0,1,0,1,1,0,0.956870232878685,0.0431297671213148,0.956870232878685,1,0,1,1,0.956870232878685
"standard prompt","gpt-3.5-turbo-0125",26,18,0,0,1,0,1,1,1,0,1,0,1,0.159062831016643,0.840937168983357,0.840937168983357,0,1,1,1,0.840937168983357
"standard prompt","gpt-3.5-turbo-0125",26,19,1,2,3,3,2,0,1,0,1,1,0,0.927882888770525,0.072117111229475,0.927882888770525,1,0,1,1,0.927882888770525
"standard prompt","gpt-3.5-turbo-0125",26,20,1,2,3,2,3,1,1,1,1,1,1,0.231830573992014,0.768169426007986,0.768169426007986,0,1,1,1,0.768169426007986
"standard prompt","gpt-3.5-turbo-0125",26,21,1,2,3,2,3,1,1,0,0,0,0,0.226708679029938,0.773291320970062,0.773291320970062,0,1,1,1,0.773291320970062
"standard prompt","gpt-3.5-turbo-0125",26,22,1,2,3,3,2,0,1,0,1,1,0,0.973139129422957,0.0268608705770433,0.973139129422957,1,0,1,1,0.973139129422957
"standard prompt","gpt-3.5-turbo-0125",26,23,1,2,3,3,2,0,1,1,1,1,1,0.98657382848921,0.0134261715107902,0.98657382848921,1,0,1,1,0.98657382848921
"standard prompt","gpt-3.5-turbo-0125",26,24,0,0,1,1,0,0,1,0,1,1,0,0.9894689091143,0.0105310908857,0.9894689091143,1,0,1,1,0.9894689091143
"standard prompt","gpt-3.5-turbo-0125",26,25,0,0,1,1,0,0,1,0,0,0,0,0.994025346190173,0.00597465380982736,0.994025346190173,1,0,1,1,0.994025346190173
"standard prompt","gpt-3.5-turbo-0125",26,26,0,0,1,0,1,1,1,0,1,0,1,0.061020881371096,0.938979118628904,0.938979118628904,0,1,1,1,0.938979118628904
"standard prompt","gpt-3.5-turbo-0125",26,27,0,0,1,0,1,1,1,0,0,0,0,0.0374096567862771,0.962590343213723,0.962590343213723,0,1,1,1,0.962590343213723
"standard prompt","gpt-3.5-turbo-0125",26,28,0,0,1,0,1,1,1,0,1,0,1,0.04561814754207,0.95438185245793,0.95438185245793,0,1,1,1,0.95438185245793
"standard prompt","gpt-3.5-turbo-0125",26,29,0,0,1,1,0,0,1,0,0,0,0,0.996738811537027,0.00326118846297334,0.996738811537027,1,0,1,1,0.996738811537027
"standard prompt","gpt-3.5-turbo-0125",26,30,1,2,3,3,2,0,1,1,1,1,1,0.986004176689189,0.013995823310811,0.986004176689189,1,0,1,1,0.986004176689189
"standard prompt","gpt-3.5-turbo-0125",26,31,1,2,3,3,2,0,1,1,1,1,1,0.98514703680657,0.0148529631934299,0.98514703680657,1,0,1,1,0.98514703680657
"standard prompt","gpt-3.5-turbo-0125",26,32,0,0,1,1,0,0,1,0,1,1,0,0.99587786334938,0.00412213665061959,0.99587786334938,1,0,1,1,0.99587786334938
"standard prompt","gpt-3.5-turbo-0125",26,33,1,2,3,2,3,1,1,1,1,1,1,0.129112695120096,0.870887304879904,0.870887304879904,0,1,1,1,0.870887304879904
"standard prompt","gpt-3.5-turbo-0125",26,34,1,2,3,3,2,0,1,1,1,1,1,0.982618403326848,0.0173815966731517,0.982618403326848,1,0,1,1,0.982618403326848
"standard prompt","gpt-3.5-turbo-0125",26,35,1,2,3,2,3,1,1,0,1,0,1,0.150561383018695,0.849438616981305,0.849438616981305,0,1,1,1,0.849438616981305
"standard prompt","gpt-3.5-turbo-0125",26,36,0,0,1,0,1,1,1,0,0,0,0,0.0238271257677163,0.976172874232284,0.976172874232284,0,1,1,1,0.976172874232284
"standard prompt","gpt-3.5-turbo-0125",26,37,1,2,3,3,2,0,1,0,1,1,0,0.990034045018741,0.00996595498125874,0.990034045018741,1,0,1,1,0.990034045018741
"standard prompt","gpt-3.5-turbo-0125",26,38,0,0,1,1,0,0,1,0,1,1,0,0.996556252643637,0.00344374735636309,0.996556252643637,1,0,1,1,0.996556252643637
"standard prompt","gpt-3.5-turbo-0125",26,39,1,2,3,3,2,0,1,0,1,1,0,0.994302561253787,0.00569743874621312,0.994302561253787,1,0,1,1,0.994302561253787
"standard prompt","gpt-3.5-turbo-0125",26,40,0,0,1,0,1,1,1,0,0,0,0,0.0204804429532637,0.979519557046736,0.979519557046736,0,1,1,1,0.979519557046736
"standard prompt","gpt-3.5-turbo-0125",26,41,0,0,1,1,0,0,1,0,1,1,0,0.997001225627095,0.00299877437290544,0.997001225627095,1,0,1,1,0.997001225627095
"standard prompt","gpt-3.5-turbo-0125",26,42,1,2,3,2,3,1,1,1,1,1,1,0.0312519229005066,0.968748077099493,0.968748077099493,0,1,1,1,0.968748077099493
"standard prompt","gpt-3.5-turbo-0125",26,43,1,2,3,3,2,0,1,1,1,1,1,0.995598944802449,0.00440105519755126,0.995598944802449,1,0,1,1,0.995598944802449
"standard prompt","gpt-3.5-turbo-0125",26,44,1,2,3,2,3,1,1,0,0,0,0,0.0477164622903325,0.952283537709667,0.952283537709667,0,1,1,1,0.952283537709667
"standard prompt","gpt-3.5-turbo-0125",26,45,1,2,3,3,2,0,1,1,1,1,1,0.994590854632945,0.00540914536705478,0.994590854632945,1,0,1,1,0.994590854632945
"standard prompt","gpt-3.5-turbo-0125",26,46,0,0,1,1,0,0,1,0,0,0,0,0.997970433234466,0.00202956676553412,0.997970433234466,1,0,1,1,0.997970433234466
"standard prompt","gpt-3.5-turbo-0125",26,47,1,2,3,2,3,1,1,1,1,1,1,0.0558255321035954,0.944174467896405,0.944174467896405,0,1,1,1,0.944174467896405
"standard prompt","gpt-3.5-turbo-0125",26,48,0,0,1,1,0,0,1,0,0,0,0,0.997304637494608,0.0026953625053923,0.997304637494608,1,0,1,1,0.997304637494608
"standard prompt","gpt-3.5-turbo-0125",26,49,1,2,3,3,2,0,1,1,1,1,1,0.992349761695735,0.00765023830426513,0.992349761695735,1,0,1,1,0.992349761695735
"standard prompt","gpt-3.5-turbo-0125",26,50,1,2,3,3,2,0,1,1,1,1,1,0.99092808855932,0.00907191144067952,0.99092808855932,1,0,1,1,0.99092808855932
"standard prompt","gpt-3.5-turbo-0125",26,51,1,2,3,3,2,0,1,1,1,1,1,0.989278712274245,0.010721287725755,0.989278712274245,1,0,1,1,0.989278712274245
"standard prompt","gpt-3.5-turbo-0125",26,52,0,0,1,1,0,0,1,0,0,0,0,0.996473108739152,0.00352689126084782,0.996473108739152,1,0,1,1,0.996473108739152
"standard prompt","gpt-3.5-turbo-0125",26,53,1,2,3,2,3,1,1,1,1,1,1,0.104451578437569,0.895548421562431,0.895548421562431,0,1,1,1,0.895548421562431
"standard prompt","gpt-3.5-turbo-0125",26,54,1,2,3,2,3,1,1,0,1,0,1,0.12041148868471,0.87958851131529,0.87958851131529,0,1,1,1,0.87958851131529
"standard prompt","gpt-3.5-turbo-0125",26,55,0,0,1,0,1,1,1,0,0,0,0,0.0400446729582066,0.959955327041793,0.959955327041793,0,1,1,1,0.959955327041793
"standard prompt","gpt-3.5-turbo-0125",26,56,0,0,1,1,0,0,1,0,0,0,0,0.994211334932224,0.00578866506777612,0.994211334932224,1,0,1,1,0.994211334932224
"standard prompt","gpt-3.5-turbo-0125",26,57,0,0,1,0,1,1,1,1,0,1,0,0.0626457621644666,0.937354237835533,0.937354237835533,0,1,1,1,0.937354237835533
"standard prompt","gpt-3.5-turbo-0125",26,58,0,0,1,1,0,0,1,1,1,1,1,0.986031907221793,0.0139680927782073,0.986031907221793,1,0,1,1,0.986031907221793
"standard prompt","gpt-3.5-turbo-0125",26,59,1,2,3,2,3,1,1,0,1,0,1,0.0685735497858863,0.931426450214114,0.931426450214114,0,1,1,1,0.931426450214114
"standard prompt","gpt-3.5-turbo-0125",26,0,99,0,1,0,1,1,1,0,0,0,0,0.192954523096022,0.807045476903978,0.807045476903978,0,1,1,1,0.807045476903978
"standard prompt","gpt-3.5-turbo-0125",26,1,99,0,2,0,2,1,1,0,0,0,0,0.381902954369503,0.618097045630496,0.618097045630496,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",26,2,99,0,3,0,3,1,1,0,0,0,0,0.0227258294834013,0.977274170516599,0.977274170516599,0,1,1,1,0.977274170516599
"standard prompt","gpt-3.5-turbo-0125",26,3,99,1,2,1,2,0,0,0,0,0,0,0.886460702278186,0.113539297721814,0.113539297721814,1,0,1,1,0.886460702278186
"standard prompt","gpt-3.5-turbo-0125",26,4,99,1,3,1,3,1,1,0,0,0,0,0.22711068222604,0.77288931777396,0.77288931777396,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",26,5,99,2,3,2,3,1,1,0,0,0,0,0.102096430882583,0.897903569117417,0.897903569117417,0,1,1,1,0.897903569117417
"standard prompt","gpt-3.5-turbo-0125",26,0,99,0,1,1,0,0,1,0,0,0,0,0.974474190825902,0.0255258091740983,0.974474190825902,1,0,1,1,0.974474190825902
"standard prompt","gpt-3.5-turbo-0125",26,1,99,0,2,2,0,0,1,0,0,0,0,0.936598158616138,0.0634018413838621,0.936598158616138,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",26,2,99,0,3,3,0,0,1,0,0,0,0,0.997458731921172,0.00254126807882855,0.997458731921172,1,0,1,1,0.997458731921172
"standard prompt","gpt-3.5-turbo-0125",26,3,99,1,2,2,1,0,1,0,0,0,0,0.538969478713176,0.461030521286824,0.538969478713176,0,1,1,0,0.461030521286824
"standard prompt","gpt-3.5-turbo-0125",26,4,99,1,3,3,1,0,1,0,0,0,0,0.968810298029435,0.0311897019705647,0.968810298029435,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",26,5,99,2,3,3,2,0,1,0,0,0,0,0.987695718599899,0.0123042814001012,0.987695718599899,1,0,1,1,0.987695718599899
"standard prompt","gpt-3.5-turbo-0125",27,0,1,2,3,3,2,0,1,1,1,1,1,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",27,1,1,2,3,2,3,0,0,0,1,0,1,0.6885514642979,0.3114485357021,0.3114485357021,0,1,1,0,0.3114485357021
"standard prompt","gpt-3.5-turbo-0125",27,2,1,2,3,3,2,0,1,0,1,1,0,0.862494583675319,0.137505416324681,0.862494583675319,1,0,1,1,0.862494583675319
"standard prompt","gpt-3.5-turbo-0125",27,3,0,0,1,0,1,0,0,0,1,0,1,0.751315611029677,0.248684388970323,0.248684388970323,0,1,1,0,0.248684388970323
"standard prompt","gpt-3.5-turbo-0125",27,4,1,2,3,2,3,1,1,1,1,1,1,0.358491903105274,0.641508096894726,0.641508096894726,0,1,1,1,0.641508096894726
"standard prompt","gpt-3.5-turbo-0125",27,5,0,0,1,0,1,0,0,0,0,0,0,0.661301116332313,0.338698883667687,0.338698883667687,0,1,1,0,0.338698883667687
"standard prompt","gpt-3.5-turbo-0125",27,6,0,0,1,0,1,0,0,0,1,0,1,0.735998865801065,0.264001134198936,0.264001134198936,0,1,1,0,0.264001134198936
"standard prompt","gpt-3.5-turbo-0125",27,7,0,0,1,0,1,1,1,0,0,0,0,0.644154592187388,0.355845407812612,0.355845407812612,0,1,1,1,0.355845407812612
"standard prompt","gpt-3.5-turbo-0125",27,8,0,0,1,1,0,0,1,0,1,1,0,0.863932773393414,0.136067226606586,0.863932773393414,1,0,1,1,0.863932773393414
"standard prompt","gpt-3.5-turbo-0125",27,9,1,2,3,3,2,0,1,1,1,1,1,0.948361189847282,0.0516388101527177,0.948361189847282,1,0,1,1,0.948361189847282
"standard prompt","gpt-3.5-turbo-0125",27,10,1,2,3,2,3,1,1,1,1,1,1,0.314585089241278,0.685414910758722,0.685414910758722,0,1,1,1,0.685414910758722
"standard prompt","gpt-3.5-turbo-0125",27,11,0,0,1,0,1,1,1,0,1,0,1,0.356093392470763,0.643906607529237,0.643906607529237,0,1,1,1,0.643906607529237
"standard prompt","gpt-3.5-turbo-0125",27,12,0,0,1,1,0,0,1,0,1,1,0,0.973987836676248,0.0260121633237517,0.973987836676248,1,0,1,1,0.973987836676248
"standard prompt","gpt-3.5-turbo-0125",27,13,1,2,3,2,3,1,1,0,1,0,1,0.304219832687395,0.695780167312605,0.695780167312605,0,1,1,1,0.695780167312605
"standard prompt","gpt-3.5-turbo-0125",27,14,1,2,3,3,2,0,1,1,1,1,1,0.9786325298215,0.0213674701785001,0.9786325298215,1,0,1,1,0.9786325298215
"standard prompt","gpt-3.5-turbo-0125",27,15,0,0,1,1,0,0,1,0,0,0,0,0.986943308228804,0.013056691771196,0.986943308228804,1,0,1,1,0.986943308228804
"standard prompt","gpt-3.5-turbo-0125",27,16,1,2,3,3,2,0,1,1,0,0,1,0.977726475335277,0.022273524664723,0.977726475335277,1,0,1,1,0.977726475335277
"standard prompt","gpt-3.5-turbo-0125",27,17,1,2,3,3,2,0,1,1,1,1,1,0.960396350108449,0.0396036498915509,0.960396350108449,1,0,1,1,0.960396350108449
"standard prompt","gpt-3.5-turbo-0125",27,18,0,0,1,1,0,0,1,0,0,0,0,0.986312235081463,0.0136877649185364,0.986312235081463,1,0,1,1,0.986312235081463
"standard prompt","gpt-3.5-turbo-0125",27,19,0,0,1,0,1,1,1,0,0,0,0,0.119089617856314,0.880910382143686,0.880910382143686,0,1,1,1,0.880910382143686
"standard prompt","gpt-3.5-turbo-0125",27,20,1,2,3,2,3,1,1,1,1,1,1,0.271695753369125,0.728304246630875,0.728304246630875,0,1,1,1,0.728304246630875
"standard prompt","gpt-3.5-turbo-0125",27,21,1,2,3,2,3,1,1,1,1,1,1,0.273736326410245,0.726263673589755,0.726263673589755,0,1,1,1,0.726263673589755
"standard prompt","gpt-3.5-turbo-0125",27,22,1,2,3,3,2,0,1,0,1,1,0,0.95935335639768,0.0406466436023201,0.95935335639768,1,0,1,1,0.95935335639768
"standard prompt","gpt-3.5-turbo-0125",27,23,0,0,1,0,1,1,1,0,0,0,0,0.127574636251684,0.872425363748316,0.872425363748316,0,1,1,1,0.872425363748316
"standard prompt","gpt-3.5-turbo-0125",27,24,0,0,1,0,1,1,1,0,0,0,0,0.137772740605265,0.862227259394735,0.862227259394735,0,1,1,1,0.862227259394735
"standard prompt","gpt-3.5-turbo-0125",27,25,1,2,3,3,2,0,1,1,1,1,1,0.980726667113323,0.0192733328866768,0.980726667113323,1,0,1,1,0.980726667113323
"standard prompt","gpt-3.5-turbo-0125",27,26,1,2,3,2,3,1,1,0,1,0,1,0.164710466372803,0.835289533627197,0.835289533627197,0,1,1,1,0.835289533627197
"standard prompt","gpt-3.5-turbo-0125",27,27,0,0,1,0,1,1,1,0,0,0,0,0.149593691199338,0.850406308800662,0.850406308800662,0,1,1,1,0.850406308800662
"standard prompt","gpt-3.5-turbo-0125",27,28,0,0,1,1,0,0,1,0,0,0,0,0.979117343407052,0.0208826565929483,0.979117343407052,1,0,1,1,0.979117343407052
"standard prompt","gpt-3.5-turbo-0125",27,29,0,0,1,0,1,1,1,0,0,0,0,0.177739002866869,0.822260997133131,0.822260997133131,0,1,1,1,0.822260997133131
"standard prompt","gpt-3.5-turbo-0125",27,30,0,0,1,1,0,0,1,0,0,0,0,0.974331126669556,0.0256688733304441,0.974331126669556,1,0,1,1,0.974331126669556
"standard prompt","gpt-3.5-turbo-0125",27,31,0,0,1,1,0,0,1,0,1,1,0,0.971510641207923,0.0284893587920773,0.971510641207923,1,0,1,1,0.971510641207923
"standard prompt","gpt-3.5-turbo-0125",27,32,1,2,3,3,2,0,1,1,1,1,1,0.989090361165254,0.0109096388347457,0.989090361165254,1,0,1,1,0.989090361165254
"standard prompt","gpt-3.5-turbo-0125",27,33,0,0,1,0,1,1,1,0,0,0,0,0.115695512262052,0.884304487737948,0.884304487737948,0,1,1,1,0.884304487737948
"standard prompt","gpt-3.5-turbo-0125",27,34,0,0,1,1,0,0,1,0,1,1,0,0.983558918536416,0.0164410814635844,0.983558918536416,1,0,1,1,0.983558918536416
"standard prompt","gpt-3.5-turbo-0125",27,35,1,2,3,2,3,1,1,1,1,1,1,0.104465883680864,0.895534116319136,0.895534116319136,0,1,1,1,0.895534116319136
"standard prompt","gpt-3.5-turbo-0125",27,36,0,0,1,1,0,0,1,0,0,0,0,0.991225685838566,0.00877431416143397,0.991225685838566,1,0,1,1,0.991225685838566
"standard prompt","gpt-3.5-turbo-0125",27,37,0,0,1,1,0,0,1,1,1,1,1,0.989409153460624,0.0105908465393765,0.989409153460624,1,0,1,1,0.989409153460624
"standard prompt","gpt-3.5-turbo-0125",27,38,0,0,1,1,0,0,1,0,1,1,0,0.990563497294747,0.00943650270525318,0.990563497294747,1,0,1,1,0.990563497294747
"standard prompt","gpt-3.5-turbo-0125",27,39,1,2,3,2,3,1,1,1,1,1,1,0.118943131958017,0.881056868041983,0.881056868041983,0,1,1,1,0.881056868041983
"standard prompt","gpt-3.5-turbo-0125",27,40,0,0,1,0,1,1,1,0,0,0,0,0.0475157406821457,0.952484259317854,0.952484259317854,0,1,1,1,0.952484259317854
"standard prompt","gpt-3.5-turbo-0125",27,41,1,2,3,2,3,1,1,0,1,0,1,0.134867102465356,0.865132897534644,0.865132897534644,0,1,1,1,0.865132897534644
"standard prompt","gpt-3.5-turbo-0125",27,42,1,2,3,2,3,1,1,0,1,0,1,0.0760421689335427,0.923957831066457,0.923957831066457,0,1,1,1,0.923957831066457
"standard prompt","gpt-3.5-turbo-0125",27,43,1,2,3,3,2,0,1,1,1,1,1,0.994813185233909,0.00518681476609093,0.994813185233909,1,0,1,1,0.994813185233909
"standard prompt","gpt-3.5-turbo-0125",27,44,1,2,3,3,2,0,1,0,1,1,0,0.993550539686941,0.00644946031305899,0.993550539686941,1,0,1,1,0.993550539686941
"standard prompt","gpt-3.5-turbo-0125",27,45,0,0,1,1,0,0,1,1,0,0,1,0.993409897609788,0.00659010239021173,0.993409897609788,1,0,1,1,0.993409897609788
"standard prompt","gpt-3.5-turbo-0125",27,46,0,0,1,0,1,1,1,0,0,0,0,0.105404100841277,0.894595899158723,0.894595899158723,0,1,1,1,0.894595899158723
"standard prompt","gpt-3.5-turbo-0125",27,47,1,2,3,2,3,1,1,1,1,1,1,0.0346578234865226,0.965342176513477,0.965342176513477,0,1,1,1,0.965342176513477
"standard prompt","gpt-3.5-turbo-0125",27,48,1,2,3,2,3,1,1,0,0,0,0,0.0437342860274853,0.956265713972515,0.956265713972515,0,1,1,1,0.956265713972515
"standard prompt","gpt-3.5-turbo-0125",27,49,1,2,3,3,2,0,1,1,1,1,1,0.995074938362788,0.00492506163721175,0.995074938362788,1,0,1,1,0.995074938362788
"standard prompt","gpt-3.5-turbo-0125",27,50,0,0,1,1,0,0,1,0,0,0,0,0.985714114667099,0.0142858853329009,0.985714114667099,1,0,1,1,0.985714114667099
"standard prompt","gpt-3.5-turbo-0125",27,51,0,0,1,0,1,1,1,0,1,0,1,0.129742391556316,0.870257608443684,0.870257608443684,0,1,1,1,0.870257608443684
"standard prompt","gpt-3.5-turbo-0125",27,52,1,2,3,3,2,0,1,0,1,1,0,0.994018467136657,0.00598153286334283,0.994018467136657,1,0,1,1,0.994018467136657
"standard prompt","gpt-3.5-turbo-0125",27,53,1,2,3,2,3,1,1,1,1,1,1,0.0325479539881201,0.96745204601188,0.96745204601188,0,1,1,1,0.96745204601188
"standard prompt","gpt-3.5-turbo-0125",27,54,1,2,3,3,2,0,1,0,0,0,0,0.99539992670707,0.00460007329293029,0.99539992670707,1,0,1,1,0.99539992670707
"standard prompt","gpt-3.5-turbo-0125",27,55,0,0,1,1,0,0,1,0,0,0,0,0.991396497682929,0.00860350231707106,0.991396497682929,1,0,1,1,0.991396497682929
"standard prompt","gpt-3.5-turbo-0125",27,56,1,2,3,2,3,1,1,0,1,0,1,0.0411044992277722,0.958895500772228,0.958895500772228,0,1,1,1,0.958895500772228
"standard prompt","gpt-3.5-turbo-0125",27,57,1,2,3,2,3,1,1,1,1,1,1,0.0264806232956307,0.973519376704369,0.973519376704369,0,1,1,1,0.973519376704369
"standard prompt","gpt-3.5-turbo-0125",27,58,0,0,1,1,0,0,1,1,1,1,1,0.989853488203081,0.0101465117969186,0.989853488203081,1,0,1,1,0.989853488203081
"standard prompt","gpt-3.5-turbo-0125",27,59,0,0,1,0,1,1,1,0,1,0,1,0.0788253276470509,0.921174672352949,0.921174672352949,0,1,1,1,0.921174672352949
"standard prompt","gpt-3.5-turbo-0125",27,0,99,0,1,0,1,1,1,0,0,0,0,0.111596805437229,0.888403194562771,0.888403194562771,0,1,1,1,0.888403194562771
"standard prompt","gpt-3.5-turbo-0125",27,1,99,0,2,0,2,1,1,0,0,0,0,0.465864173325216,0.534135826674784,0.534135826674784,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",27,2,99,0,3,0,3,1,1,0,0,0,0,0.0264471018172047,0.973552898182795,0.973552898182795,0,1,1,1,0.973552898182795
"standard prompt","gpt-3.5-turbo-0125",27,3,99,1,2,1,2,1,1,0,0,0,0,0.95449753052842,0.0455024694715795,0.0455024694715795,1,0,1,0,0.95449753052842
"standard prompt","gpt-3.5-turbo-0125",27,4,99,1,3,1,3,1,1,0,0,0,0,0.395170070849541,0.604829929150459,0.604829929150459,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",27,5,99,2,3,2,3,1,1,0,0,0,0,0.0860058938343649,0.913994106165635,0.913994106165635,0,1,1,1,0.913994106165635
"standard prompt","gpt-3.5-turbo-0125",27,0,99,0,1,1,0,0,1,0,0,0,0,0.986424441758051,0.0135755582419489,0.986424441758051,1,0,1,1,0.986424441758051
"standard prompt","gpt-3.5-turbo-0125",27,1,99,0,2,2,0,0,1,0,0,0,0,0.912778192726062,0.0872218072739385,0.912778192726062,0,0,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",27,2,99,0,3,3,0,0,1,0,0,0,0,0.997032572607403,0.00296742739259682,0.997032572607403,1,0,1,1,0.997032572607403
"standard prompt","gpt-3.5-turbo-0125",27,3,99,1,2,2,1,0,1,0,0,0,0,0.303193618307722,0.696806381692278,0.303193618307722,0,1,1,0,0.696806381692278
"standard prompt","gpt-3.5-turbo-0125",27,4,99,1,3,3,1,0,1,0,0,0,0,0.933199819082263,0.0668001809177366,0.933199819082263,1,1,0,NA,NA
"standard prompt","gpt-3.5-turbo-0125",27,5,99,2,3,3,2,0,1,0,0,0,0,0.989795714313255,0.0102042856867449,0.989795714313255,1,0,1,1,0.989795714313255
"standard prompt","gpt-3.5-turbo-0125",28,0,0,0,1,1,0,0,1,0,0,0,0,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",28,1,1,2,3,3,2,0,1,0,1,1,0,0.751315611029677,0.248684388970323,0.751315611029677,1,0,1,1,0.751315611029677
"standard prompt","gpt-3.5-turbo-0125",28,2,1,2,3,2,3,1,1,1,0,1,0,0.511129972922136,0.488870027077864,0.488870027077864,0,1,1,1,0.488870027077864
"standard prompt","gpt-3.5-turbo-0125",28,3,1,2,3,3,2,0,1,0,1,1,0,0.841311036766943,0.158688963233057,0.841311036766943,1,0,1,1,0.841311036766943
"standard prompt","gpt-3.5-turbo-0125",28,4,0,0,1,0,1,0,0,0,0,0,0,0.6885514642979,0.3114485357021,0.3114485357021,0,1,1,0,0.3114485357021
"standard prompt","gpt-3.5-turbo-0125",28,5,1,2,3,3,2,0,1,0,0,0,0,0.933949648703782,0.0660503512962181,0.933949648703782,1,0,1,1,0.933949648703782
"standard prompt","gpt-3.5-turbo-0125",28,6,0,0,1,0,1,0,0,0,0,0,0,0.751315611029676,0.248684388970324,0.248684388970324,0,1,1,0,0.248684388970324
"standard prompt","gpt-3.5-turbo-0125",28,7,0,0,1,0,1,0,0,0,0,0,0,0.795391696389338,0.204608303610662,0.204608303610662,0,1,1,0,0.204608303610662
